"datetime","lake_id","date","time","do","temp","tp","tn","do_lf","secchi","year"
"2017-05-31 06:00:00","ME","2017-05-31","06:00:00",7.45,15.13,0.085775641025641,1559.90384615385,8.13557692307692,5.69615384615385,2017
"2017-05-31 07:00:00","ME","2017-05-31","07:00:00",17,15.05,0.0857692307692308,1559.61538461538,8.14230769230769,5.68461538461538,2017
"2017-05-31 08:00:00","ME","2017-05-31","08:00:00",28.89,15,0.0857628205128205,1559.32692307692,8.14903846153846,5.67307692307692,2017
"2017-05-31 11:00:00","ME","2017-05-31","11:00:00",22.08,15.09,0.0857435897435897,1558.46153846154,8.16923076923077,5.63846153846154,2017
"2017-05-31 12:00:00","ME","2017-05-31","12:00:00",15.12,15.22,0.0857371794871795,1558.17307692308,8.17596153846154,5.62692307692308,2017
"2017-05-31 13:00:00","ME","2017-05-31","13:00:00",12.48,15.29,0.0857307692307692,1557.88461538462,8.18269230769231,5.61538461538461,2017
"2017-05-31 14:00:00","ME","2017-05-31","14:00:00",10.79,15.27,0.085724358974359,1557.59615384615,8.18942307692308,5.60384615384615,2017
"2017-05-31 15:00:00","ME","2017-05-31","15:00:00",10.93,15.29,0.0857179487179487,1557.30769230769,8.19615384615385,5.59230769230769,2017
"2017-05-31 16:00:00","ME","2017-05-31","16:00:00",9.02,15.27,0.0857115384615385,1557.01923076923,8.20288461538462,5.58076923076923,2017
"2017-05-31 17:00:00","ME","2017-05-31","17:00:00",8.19,15.29,0.0857051282051282,1556.73076923077,8.20961538461538,5.56923076923077,2017
"2017-05-31 18:00:00","ME","2017-05-31","18:00:00",7.52,15.24,0.0856987179487179,1556.44230769231,8.21634615384615,5.55769230769231,2017
"2017-05-31 19:00:00","ME","2017-05-31","19:00:00",6.95,15.16,0.0856923076923077,1556.15384615385,8.22307692307692,5.54615384615385,2017
"2017-05-31 20:00:00","ME","2017-05-31","20:00:00",5.64,15.62,0.0856858974358974,1555.86538461538,8.22980769230769,5.53461538461538,2017
"2017-05-31 21:00:00","ME","2017-05-31","21:00:00",2.95,15.7,0.0856794871794872,1555.57692307692,8.23653846153846,5.52307692307692,2017
"2017-05-31 22:00:00","ME","2017-05-31","22:00:00",1.49,15.74,0.0856730769230769,1555.28846153846,8.24326923076923,5.51153846153846,2017
"2017-05-31 23:00:00","ME","2017-05-31","23:00:00",0.67,15.76,0.0856666666666667,1555,8.25,5.5,2017
"2017-06-01","ME","2017-06-01","00:00:00",0.27,15.62,0.0856602564102564,1554.71153846154,8.25673076923077,5.48846153846154,2017
"2017-06-01 01:00:00","ME","2017-06-01","01:00:00",1,15.61,0.0856538461538461,1554.42307692308,8.26346153846154,5.47692307692308,2017
"2017-06-01 02:00:00","ME","2017-06-01","02:00:00",0.64,15.62,0.0856474358974359,1554.13461538462,8.27019230769231,5.46538461538461,2017
"2017-06-01 03:00:00","ME","2017-06-01","03:00:00",0.66,15.53,0.0856410256410256,1553.84615384615,8.27692307692308,5.45384615384615,2017
"2017-06-01 04:00:00","ME","2017-06-01","04:00:00",1.29,15.49,0.0856346153846154,1553.55769230769,8.28365384615385,5.44230769230769,2017
"2017-06-01 05:00:00","ME","2017-06-01","05:00:00",0.46,15.45,0.0856282051282051,1553.26923076923,8.29038461538462,5.43076923076923,2017
"2017-06-01 06:00:00","ME","2017-06-01","06:00:00",1.52,15.4,0.0856217948717949,1552.98076923077,8.29711538461538,5.41923076923077,2017
"2017-06-01 07:00:00","ME","2017-06-01","07:00:00",31.72,15.36,0.0856153846153846,1552.69230769231,8.30384615384615,5.40769230769231,2017
"2017-06-01 11:00:00","ME","2017-06-01","11:00:00",24.36,16.94,0.0855897435897436,1551.53846153846,8.33076923076923,5.36153846153846,2017
"2017-06-01 12:00:00","ME","2017-06-01","12:00:00",15.59,16.66,0.0855833333333333,1551.25,8.3375,5.35,2017
"2017-06-01 13:00:00","ME","2017-06-01","13:00:00",12.68,17.76,0.0855769230769231,1550.96153846154,8.34423076923077,5.33846153846154,2017
"2017-06-01 14:00:00","ME","2017-06-01","14:00:00",10.17,18.14,0.0855705128205128,1550.67307692308,8.35096153846154,5.32692307692308,2017
"2017-06-01 15:00:00","ME","2017-06-01","15:00:00",8.7,19.43,0.0855641025641026,1550.38461538462,8.35769230769231,5.31538461538462,2017
"2017-06-01 16:00:00","ME","2017-06-01","16:00:00",7.5,19.55,0.0855576923076923,1550.09615384615,8.36442307692308,5.30384615384615,2017
"2017-06-01 17:00:00","ME","2017-06-01","17:00:00",6.47,19.88,0.085551282051282,1549.80769230769,8.37115384615385,5.29230769230769,2017
"2017-06-01 18:00:00","ME","2017-06-01","18:00:00",5.33,19.52,0.0855448717948718,1549.51923076923,8.37788461538462,5.28076923076923,2017
"2017-06-01 19:00:00","ME","2017-06-01","19:00:00",4.53,19.19,0.0855384615384615,1549.23076923077,8.38461538461539,5.26923076923077,2017
"2017-06-01 20:00:00","ME","2017-06-01","20:00:00",4.2,18.82,0.0855320512820513,1548.94230769231,8.39134615384615,5.25769230769231,2017
"2017-06-01 21:00:00","ME","2017-06-01","21:00:00",2.9,18.55,0.085525641025641,1548.65384615385,8.39807692307692,5.24615384615385,2017
"2017-06-01 22:00:00","ME","2017-06-01","22:00:00",2.06,18.42,0.0855192307692308,1548.36538461538,8.40480769230769,5.23461538461538,2017
"2017-06-01 23:00:00","ME","2017-06-01","23:00:00",0.6,18.49,0.0855128205128205,1548.07692307692,8.41153846153846,5.22307692307692,2017
"2017-06-02","ME","2017-06-02","00:00:00",0.57,18.33,0.0855064102564103,1547.78846153846,8.41826923076923,5.21153846153846,2017
"2017-06-02 01:00:00","ME","2017-06-02","01:00:00",0.5,18.12,0.0855,1547.5,8.425,5.2,2017
"2017-06-02 02:00:00","ME","2017-06-02","02:00:00",0.76,18.05,0.0854935897435897,1547.21153846154,8.43173076923077,5.18846153846154,2017
"2017-06-02 03:00:00","ME","2017-06-02","03:00:00",0.16,17.81,0.0854871794871795,1546.92307692308,8.43846153846154,5.17692307692308,2017
"2017-06-02 04:00:00","ME","2017-06-02","04:00:00",0.2,17.59,0.0854807692307692,1546.63461538462,8.44519230769231,5.16538461538461,2017
"2017-06-02 05:00:00","ME","2017-06-02","05:00:00",0.17,17.55,0.085474358974359,1546.34615384615,8.45192307692308,5.15384615384615,2017
"2017-06-02 06:00:00","ME","2017-06-02","06:00:00",1.33,17.48,0.0854679487179487,1546.05769230769,8.45865384615385,5.14230769230769,2017
"2017-06-02 07:00:00","ME","2017-06-02","07:00:00",17.02,17.42,0.0854615384615385,1545.76923076923,8.46538461538462,5.13076923076923,2017
"2017-06-02 11:00:00","ME","2017-06-02","11:00:00",17.39,20.18,0.0854358974358974,1544.61538461538,8.49230769230769,5.08461538461538,2017
"2017-06-02 12:00:00","ME","2017-06-02","12:00:00",14.92,20.52,0.0854294871794872,1544.32692307692,8.49903846153846,5.07307692307692,2017
"2017-06-02 13:00:00","ME","2017-06-02","13:00:00",11.45,19.51,0.0854230769230769,1544.03846153846,8.50576923076923,5.06153846153846,2017
"2017-06-02 14:00:00","ME","2017-06-02","14:00:00",10.29,19.42,0.0854166666666667,1543.75,8.5125,5.05,2017
"2017-06-02 15:00:00","ME","2017-06-02","15:00:00",9.79,21.65,0.0854102564102564,1543.46153846154,8.51923076923077,5.03846153846154,2017
"2017-06-02 16:00:00","ME","2017-06-02","16:00:00",6.43,19.27,0.0854038461538461,1543.17307692308,8.52596153846154,5.02692307692308,2017
"2017-06-02 17:00:00","ME","2017-06-02","17:00:00",6.44,19.5,0.0853974358974359,1542.88461538462,8.53269230769231,5.01538461538462,2017
"2017-06-02 18:00:00","ME","2017-06-02","18:00:00",5.83,19.58,0.0853910256410256,1542.59615384615,8.53942307692308,5.00384615384615,2017
"2017-06-02 19:00:00","ME","2017-06-02","19:00:00",5.64,19.36,0.0853846153846154,1542.30769230769,8.54615384615385,4.99230769230769,2017
"2017-06-02 20:00:00","ME","2017-06-02","20:00:00",4.88,19.32,0.0853782051282051,1542.01923076923,8.55288461538461,4.98076923076923,2017
"2017-06-02 21:00:00","ME","2017-06-02","21:00:00",3.99,19.27,0.0853717948717949,1541.73076923077,8.55961538461538,4.96923076923077,2017
"2017-06-02 22:00:00","ME","2017-06-02","22:00:00",2.73,19.12,0.0853653846153846,1541.44230769231,8.56634615384615,4.95769230769231,2017
"2017-06-02 23:00:00","ME","2017-06-02","23:00:00",2.09,18.92,0.0853589743589744,1541.15384615385,8.57307692307692,4.94615384615385,2017
"2017-06-03","ME","2017-06-03","00:00:00",1.23,18.8,0.0853525641025641,1540.86538461538,8.57980769230769,4.93461538461538,2017
"2017-06-03 01:00:00","ME","2017-06-03","01:00:00",1.35,18.59,0.0853461538461538,1540.57692307692,8.58653846153846,4.92307692307692,2017
"2017-06-03 02:00:00","ME","2017-06-03","02:00:00",1.12,18.54,0.0853397435897436,1540.28846153846,8.59326923076923,4.91153846153846,2017
"2017-06-03 03:00:00","ME","2017-06-03","03:00:00",0.75,18.54,0.0853333333333333,1540,8.6,4.9,2017
"2017-06-03 04:00:00","ME","2017-06-03","04:00:00",4.65,18.57,0.0853269230769231,1539.71153846154,8.60673076923077,4.88846153846154,2017
"2017-06-03 05:00:00","ME","2017-06-03","05:00:00",5.19,18.42,0.0853205128205128,1539.42307692308,8.61346153846154,4.87692307692308,2017
"2017-06-03 06:00:00","ME","2017-06-03","06:00:00",5.67,18.21,0.0853141025641026,1539.13461538462,8.62019230769231,4.86538461538461,2017
"2017-06-03 07:00:00","ME","2017-06-03","07:00:00",6.21,17.19,0.0853076923076923,1538.84615384615,8.62692307692308,4.85384615384615,2017
"2017-06-03 08:00:00","ME","2017-06-03","08:00:00",5.69,16.97,0.0853012820512821,1538.55769230769,8.63365384615385,4.84230769230769,2017
"2017-06-03 09:00:00","ME","2017-06-03","09:00:00",6.7,17.13,0.0852948717948718,1538.26923076923,8.64038461538462,4.83076923076923,2017
"2017-06-03 10:00:00","ME","2017-06-03","10:00:00",11.98,17.1,0.0852884615384615,1537.98076923077,8.64711538461538,4.81923076923077,2017
"2017-06-03 11:00:00","ME","2017-06-03","11:00:00",19.65,17.13,0.0852820512820513,1537.69230769231,8.65384615384615,4.80769230769231,2017
"2017-06-03 12:00:00","ME","2017-06-03","12:00:00",14.26,17.36,0.085275641025641,1537.40384615385,8.66057692307692,4.79615384615385,2017
"2017-06-03 13:00:00","ME","2017-06-03","13:00:00",11.41,17.79,0.0852692307692308,1537.11538461538,8.66730769230769,4.78461538461538,2017
"2017-06-03 14:00:00","ME","2017-06-03","14:00:00",9.77,18.12,0.0852628205128205,1536.82692307692,8.67403846153846,4.77307692307692,2017
"2017-06-03 15:00:00","ME","2017-06-03","15:00:00",8.77,18.44,0.0852564102564103,1536.53846153846,8.68076923076923,4.76153846153846,2017
"2017-06-03 16:00:00","ME","2017-06-03","16:00:00",8.81,18.63,0.08525,1536.25,8.6875,4.75,2017
"2017-06-03 17:00:00","ME","2017-06-03","17:00:00",8.33,18.36,0.0852435897435897,1535.96153846154,8.69423076923077,4.73846153846154,2017
"2017-06-03 18:00:00","ME","2017-06-03","18:00:00",8.37,17.71,0.0852371794871795,1535.67307692308,8.70096153846154,4.72692307692308,2017
"2017-06-03 19:00:00","ME","2017-06-03","19:00:00",7.56,17.79,0.0852307692307692,1535.38461538462,8.70769230769231,4.71538461538461,2017
"2017-06-03 20:00:00","ME","2017-06-03","20:00:00",6.84,17.2,0.085224358974359,1535.09615384615,8.71442307692308,4.70384615384615,2017
"2017-06-03 21:00:00","ME","2017-06-03","21:00:00",5.6,17.21,0.0852179487179487,1534.80769230769,8.72115384615385,4.69230769230769,2017
"2017-06-03 22:00:00","ME","2017-06-03","22:00:00",5.45,17.49,0.0852115384615385,1534.51923076923,8.72788461538462,4.68076923076923,2017
"2017-06-03 23:00:00","ME","2017-06-03","23:00:00",5.67,17.71,0.0852051282051282,1534.23076923077,8.73461538461538,4.66923076923077,2017
"2017-06-04","ME","2017-06-04","00:00:00",4.02,17.79,0.0851987179487179,1533.94230769231,8.74134615384615,4.65769230769231,2017
"2017-06-04 01:00:00","ME","2017-06-04","01:00:00",2.69,18.24,0.0851923076923077,1533.65384615385,8.74807692307692,4.64615384615385,2017
"2017-06-04 02:00:00","ME","2017-06-04","02:00:00",1.9,18.29,0.0851858974358974,1533.36538461538,8.75480769230769,4.63461538461538,2017
"2017-06-04 03:00:00","ME","2017-06-04","03:00:00",4.43,18.18,0.0851794871794872,1533.07692307692,8.76153846153846,4.62307692307692,2017
"2017-06-04 04:00:00","ME","2017-06-04","04:00:00",5.31,17.71,0.0851730769230769,1532.78846153846,8.76826923076923,4.61153846153846,2017
"2017-06-04 05:00:00","ME","2017-06-04","05:00:00",5.57,17.67,0.0851666666666667,1532.5,8.775,4.6,2017
"2017-06-04 06:00:00","ME","2017-06-04","06:00:00",5.69,17.79,0.0851602564102564,1532.21153846154,8.78173076923077,4.58846153846154,2017
"2017-06-04 07:00:00","ME","2017-06-04","07:00:00",6.91,17.97,0.0851538461538461,1531.92307692308,8.78846153846154,4.57692307692308,2017
"2017-06-04 08:00:00","ME","2017-06-04","08:00:00",23.6,18.27,0.0851474358974359,1531.63461538462,8.79519230769231,4.56538461538462,2017
"2017-06-04 09:00:00","ME","2017-06-04","09:00:00",29.95,18.65,0.0851410256410256,1531.34615384615,8.80192307692308,4.55384615384615,2017
"2017-06-04 10:00:00","ME","2017-06-04","10:00:00",24.07,19.21,0.0851346153846154,1531.05769230769,8.80865384615385,4.54230769230769,2017
"2017-06-04 11:00:00","ME","2017-06-04","11:00:00",16.76,19.34,0.0851282051282051,1530.76923076923,8.81538461538462,4.53076923076923,2017
"2017-06-04 12:00:00","ME","2017-06-04","12:00:00",12.99,19.61,0.0851217948717949,1530.48076923077,8.82211538461539,4.51923076923077,2017
"2017-06-04 13:00:00","ME","2017-06-04","13:00:00",11.81,21.05,0.0851153846153846,1530.19230769231,8.82884615384615,4.50769230769231,2017
"2017-06-04 14:00:00","ME","2017-06-04","14:00:00",10.81,20.4,0.0851089743589744,1529.90384615385,8.83557692307692,4.49615384615385,2017
"2017-06-04 15:00:00","ME","2017-06-04","15:00:00",10.38,21.05,0.0851025641025641,1529.61538461538,8.84230769230769,4.48461538461538,2017
"2017-06-04 16:00:00","ME","2017-06-04","16:00:00",9.8,20.93,0.0850961538461538,1529.32692307692,8.84903846153846,4.47307692307692,2017
"2017-06-04 17:00:00","ME","2017-06-04","17:00:00",9.41,20.77,0.0850897435897436,1529.03846153846,8.85576923076923,4.46153846153846,2017
"2017-06-04 18:00:00","ME","2017-06-04","18:00:00",9.03,20.76,0.0850833333333333,1528.75,8.8625,4.45,2017
"2017-06-04 19:00:00","ME","2017-06-04","19:00:00",8.68,20.67,0.0850769230769231,1528.46153846154,8.86923076923077,4.43846153846154,2017
"2017-06-04 20:00:00","ME","2017-06-04","20:00:00",7.99,20.43,0.0850705128205128,1528.17307692308,8.87596153846154,4.42692307692308,2017
"2017-06-04 21:00:00","ME","2017-06-04","21:00:00",6.53,20.36,0.0850641025641026,1527.88461538462,8.88269230769231,4.41538461538462,2017
"2017-06-04 22:00:00","ME","2017-06-04","22:00:00",5.02,20.38,0.0850576923076923,1527.59615384615,8.88942307692308,4.40384615384615,2017
"2017-06-04 23:00:00","ME","2017-06-04","23:00:00",3.3,20.43,0.0850512820512821,1527.30769230769,8.89615384615385,4.39230769230769,2017
"2017-06-05","ME","2017-06-05","00:00:00",2.26,20.47,0.0850448717948718,1527.01923076923,8.90288461538462,4.38076923076923,2017
"2017-06-05 01:00:00","ME","2017-06-05","01:00:00",2.41,20.49,0.0850384615384615,1526.73076923077,8.90961538461539,4.36923076923077,2017
"2017-06-05 02:00:00","ME","2017-06-05","02:00:00",1.53,20.5,0.0850320512820513,1526.44230769231,8.91634615384615,4.35769230769231,2017
"2017-06-05 03:00:00","ME","2017-06-05","03:00:00",4.21,20.44,0.085025641025641,1526.15384615385,8.92307692307692,4.34615384615385,2017
"2017-06-05 04:00:00","ME","2017-06-05","04:00:00",4.78,20.32,0.0850192307692308,1525.86538461538,8.92980769230769,4.33461538461538,2017
"2017-06-05 05:00:00","ME","2017-06-05","05:00:00",6.83,20.17,0.0850128205128205,1525.57692307692,8.93653846153846,4.32307692307692,2017
"2017-06-05 06:00:00","ME","2017-06-05","06:00:00",8.05,19.93,0.0850064102564103,1525.28846153846,8.94326923076923,4.31153846153846,2017
"2017-06-05 07:00:00","ME","2017-06-05","07:00:00",14.13,19.71,0.085,1525,8.95,4.3,2017
"2017-06-05 08:00:00","ME","2017-06-05","08:00:00",18.95,19.7,0.0849935897435897,1524.71153846154,8.95673076923077,4.28846153846154,2017
"2017-06-05 09:00:00","ME","2017-06-05","09:00:00",22.67,19.54,0.0849871794871795,1524.42307692308,8.96346153846154,4.27692307692308,2017
"2017-06-05 10:00:00","ME","2017-06-05","10:00:00",13.59,19.32,0.0849807692307692,1524.13461538462,8.97019230769231,4.26538461538462,2017
"2017-06-05 11:00:00","ME","2017-06-05","11:00:00",10.6,19.08,0.084974358974359,1523.84615384615,8.97692307692308,4.25384615384615,2017
"2017-06-05 12:00:00","ME","2017-06-05","12:00:00",13,18.82,0.0849679487179487,1523.55769230769,8.98365384615385,4.24230769230769,2017
"2017-06-05 13:00:00","ME","2017-06-05","13:00:00",12.98,18.71,0.0849615384615385,1523.26923076923,8.99038461538461,4.23076923076923,2017
"2017-06-05 14:00:00","ME","2017-06-05","14:00:00",12.11,18.85,0.0849551282051282,1522.98076923077,8.99711538461538,4.21923076923077,2017
"2017-06-05 15:00:00","ME","2017-06-05","15:00:00",10.76,19.07,0.0849487179487179,1522.69230769231,9.00384615384615,4.20769230769231,2017
"2017-06-05 16:00:00","ME","2017-06-05","16:00:00",10.18,19.15,0.0849423076923077,1522.40384615385,9.01057692307692,4.19615384615385,2017
"2017-06-05 17:00:00","ME","2017-06-05","17:00:00",9.77,19.04,0.0849358974358974,1522.11538461538,9.01730769230769,4.18461538461538,2017
"2017-06-05 18:00:00","ME","2017-06-05","18:00:00",9.35,18.85,0.0849294871794872,1521.82692307692,9.02403846153846,4.17307692307692,2017
"2017-06-05 19:00:00","ME","2017-06-05","19:00:00",8.85,18.57,0.0849230769230769,1521.53846153846,9.03076923076923,4.16153846153846,2017
"2017-06-05 20:00:00","ME","2017-06-05","20:00:00",7.95,19.46,0.0849166666666667,1521.25,9.0375,4.15,2017
"2017-06-05 21:00:00","ME","2017-06-05","21:00:00",6.19,19.95,0.0849102564102564,1520.96153846154,9.04423076923077,4.13846153846154,2017
"2017-06-05 22:00:00","ME","2017-06-05","22:00:00",5.71,19.93,0.0849038461538461,1520.67307692308,9.05096153846154,4.12692307692308,2017
"2017-06-05 23:00:00","ME","2017-06-05","23:00:00",8.15,19.85,0.0848974358974359,1520.38461538462,9.05769230769231,4.11538461538461,2017
"2017-06-06","ME","2017-06-06","00:00:00",8.19,19.52,0.0848910256410256,1520.09615384615,9.06442307692308,4.10384615384615,2017
"2017-06-06 01:00:00","ME","2017-06-06","01:00:00",7.04,19.14,0.0848846153846154,1519.80769230769,9.07115384615385,4.09230769230769,2017
"2017-06-06 02:00:00","ME","2017-06-06","02:00:00",5.45,18.96,0.0848782051282051,1519.51923076923,9.07788461538462,4.08076923076923,2017
"2017-06-06 03:00:00","ME","2017-06-06","03:00:00",3.82,18.99,0.0848717948717949,1519.23076923077,9.08461538461538,4.06923076923077,2017
"2017-06-06 04:00:00","ME","2017-06-06","04:00:00",4.76,18.97,0.0848653846153846,1518.94230769231,9.09134615384615,4.05769230769231,2017
"2017-06-06 05:00:00","ME","2017-06-06","05:00:00",5.93,18.83,0.0848589743589744,1518.65384615385,9.09807692307692,4.04615384615385,2017
"2017-06-06 06:00:00","ME","2017-06-06","06:00:00",7.17,18.73,0.0848525641025641,1518.36538461538,9.10480769230769,4.03461538461538,2017
"2017-06-06 07:00:00","ME","2017-06-06","07:00:00",16.15,18.64,0.0848461538461538,1518.07692307692,9.11153846153846,4.02307692307692,2017
"2017-06-06 08:00:00","ME","2017-06-06","08:00:00",23.48,18.59,0.0848397435897436,1517.78846153846,9.11826923076923,4.01153846153846,2017
"2017-06-06 09:00:00","ME","2017-06-06","09:00:00",25.83,18.61,0.0848333333333333,1517.5,9.125,4,2017
"2017-06-06 10:00:00","ME","2017-06-06","10:00:00",28.64,18.62,0.0848269230769231,1517.21153846154,9.13173076923077,3.98846153846154,2017
"2017-06-06 11:00:00","ME","2017-06-06","11:00:00",19.99,18.51,0.0848205128205128,1516.92307692308,9.13846153846154,3.97692307692308,2017
"2017-06-06 12:00:00","ME","2017-06-06","12:00:00",14.16,18.42,0.0848141025641026,1516.63461538462,9.14519230769231,3.96538461538462,2017
"2017-06-06 13:00:00","ME","2017-06-06","13:00:00",13.22,18.54,0.0848076923076923,1516.34615384615,9.15192307692308,3.95384615384615,2017
"2017-06-06 14:00:00","ME","2017-06-06","14:00:00",12.9,18.51,0.0848012820512821,1516.05769230769,9.15865384615385,3.94230769230769,2017
"2017-06-06 15:00:00","ME","2017-06-06","15:00:00",11.32,18.58,0.0847948717948718,1515.76923076923,9.16538461538462,3.93076923076923,2017
"2017-06-06 16:00:00","ME","2017-06-06","16:00:00",10.51,18.75,0.0847884615384615,1515.48076923077,9.17211538461538,3.91923076923077,2017
"2017-06-06 17:00:00","ME","2017-06-06","17:00:00",10.62,19.88,0.0847820512820513,1515.19230769231,9.17884615384615,3.90769230769231,2017
"2017-06-06 18:00:00","ME","2017-06-06","18:00:00",10.69,20.19,0.084775641025641,1514.90384615385,9.18557692307692,3.89615384615385,2017
"2017-06-06 19:00:00","ME","2017-06-06","19:00:00",10.08,20.26,0.0847692307692308,1514.61538461538,9.19230769230769,3.88461538461538,2017
"2017-06-06 20:00:00","ME","2017-06-06","20:00:00",9.02,20.22,0.0847628205128205,1514.32692307692,9.19903846153846,3.87307692307692,2017
"2017-06-06 21:00:00","ME","2017-06-06","21:00:00",7.86,20.05,0.0847564102564103,1514.03846153846,9.20576923076923,3.86153846153846,2017
"2017-06-06 22:00:00","ME","2017-06-06","22:00:00",6.54,20,0.08475,1513.75,9.2125,3.85,2017
"2017-06-06 23:00:00","ME","2017-06-06","23:00:00",6.95,19.89,0.0847435897435897,1513.46153846154,9.21923076923077,3.83846153846154,2017
"2017-06-07","ME","2017-06-07","00:00:00",4.49,19.7,0.0847371794871795,1513.17307692308,9.22596153846154,3.82692307692308,2017
"2017-06-07 01:00:00","ME","2017-06-07","01:00:00",4.59,19.63,0.0847307692307692,1512.88461538462,9.23269230769231,3.81538461538462,2017
"2017-06-07 02:00:00","ME","2017-06-07","02:00:00",4.47,19.62,0.084724358974359,1512.59615384615,9.23942307692308,3.80384615384615,2017
"2017-06-07 03:00:00","ME","2017-06-07","03:00:00",1.14,19.49,0.0847179487179487,1512.30769230769,9.24615384615385,3.79230769230769,2017
"2017-06-07 04:00:00","ME","2017-06-07","04:00:00",0.21,19.3,0.0847115384615385,1512.01923076923,9.25288461538462,3.78076923076923,2017
"2017-06-07 05:00:00","ME","2017-06-07","05:00:00",0.43,19.19,0.0847051282051282,1511.73076923077,9.25961538461539,3.76923076923077,2017
"2017-06-07 06:00:00","ME","2017-06-07","06:00:00",4.94,19.06,0.0846987179487179,1511.44230769231,9.26634615384615,3.75769230769231,2017
"2017-06-07 07:00:00","ME","2017-06-07","07:00:00",22.09,19.02,0.0846923076923077,1511.15384615385,9.27307692307692,3.74615384615385,2017
"2017-06-07 12:00:00","ME","2017-06-07","12:00:00",25.8,21.88,0.0846602564102564,1509.71153846154,9.30673076923077,3.68846153846154,2017
"2017-06-07 13:00:00","ME","2017-06-07","13:00:00",17.02,22.46,0.0846538461538461,1509.42307692308,9.31346153846154,3.67692307692308,2017
"2017-06-07 14:00:00","ME","2017-06-07","14:00:00",15,24.08,0.0846474358974359,1509.13461538462,9.32019230769231,3.66538461538462,2017
"2017-06-07 15:00:00","ME","2017-06-07","15:00:00",12.58,23.99,0.0846410256410256,1508.84615384615,9.32692307692308,3.65384615384615,2017
"2017-06-07 16:00:00","ME","2017-06-07","16:00:00",12.74,23.6,0.0846346153846154,1508.55769230769,9.33365384615385,3.64230769230769,2017
"2017-06-07 17:00:00","ME","2017-06-07","17:00:00",12.78,23.11,0.0846282051282051,1508.26923076923,9.34038461538461,3.63076923076923,2017
"2017-06-07 18:00:00","ME","2017-06-07","18:00:00",12.97,22.96,0.0846217948717949,1507.98076923077,9.34711538461539,3.61923076923077,2017
"2017-06-07 19:00:00","ME","2017-06-07","19:00:00",12.99,22.69,0.0846153846153846,1507.69230769231,9.35384615384615,3.60769230769231,2017
"2017-06-07 20:00:00","ME","2017-06-07","20:00:00",13.14,21.61,0.0846089743589744,1507.40384615385,9.36057692307692,3.59615384615385,2017
"2017-06-07 21:00:00","ME","2017-06-07","21:00:00",12.73,21.07,0.0846025641025641,1507.11538461538,9.36730769230769,3.58461538461538,2017
"2017-06-07 22:00:00","ME","2017-06-07","22:00:00",12.11,21.24,0.0845961538461538,1506.82692307692,9.37403846153846,3.57307692307692,2017
"2017-06-07 23:00:00","ME","2017-06-07","23:00:00",12.7,21.26,0.0845897435897436,1506.53846153846,9.38076923076923,3.56153846153846,2017
"2017-06-08","ME","2017-06-08","00:00:00",13.6,20.92,0.0845833333333333,1506.25,9.3875,3.55,2017
"2017-06-08 01:00:00","ME","2017-06-08","01:00:00",13.35,20.6,0.0845769230769231,1505.96153846154,9.39423076923077,3.53846153846154,2017
"2017-06-08 02:00:00","ME","2017-06-08","02:00:00",13.19,20.16,0.0845705128205128,1505.67307692308,9.40096153846154,3.52692307692308,2017
"2017-06-08 03:00:00","ME","2017-06-08","03:00:00",13.33,20,0.0845641025641026,1505.38461538462,9.40769230769231,3.51538461538462,2017
"2017-06-08 04:00:00","ME","2017-06-08","04:00:00",12.39,19.61,0.0845576923076923,1505.09615384615,9.41442307692308,3.50384615384615,2017
"2017-06-08 05:00:00","ME","2017-06-08","05:00:00",11.77,19.3,0.0845512820512821,1504.80769230769,9.42115384615385,3.49230769230769,2017
"2017-06-08 06:00:00","ME","2017-06-08","06:00:00",11.58,19.11,0.0845448717948718,1504.51923076923,9.42788461538461,3.48076923076923,2017
"2017-06-08 07:00:00","ME","2017-06-08","07:00:00",11.81,19.07,0.0845384615384615,1504.23076923077,9.43461538461538,3.46923076923077,2017
"2017-06-08 08:00:00","ME","2017-06-08","08:00:00",12.07,19.16,0.0845320512820513,1503.94230769231,9.44134615384615,3.45769230769231,2017
"2017-06-08 09:00:00","ME","2017-06-08","09:00:00",12.3,19.29,0.084525641025641,1503.65384615385,9.44807692307692,3.44615384615385,2017
"2017-06-08 10:00:00","ME","2017-06-08","10:00:00",12.69,19.45,0.0845192307692308,1503.36538461538,9.45480769230769,3.43461538461538,2017
"2017-06-08 11:00:00","ME","2017-06-08","11:00:00",12.88,20.02,0.0845128205128205,1503.07692307692,9.46153846153846,3.42307692307692,2017
"2017-06-08 12:00:00","ME","2017-06-08","12:00:00",12.71,20.13,0.0845064102564103,1502.78846153846,9.46826923076923,3.41153846153846,2017
"2017-06-08 13:00:00","ME","2017-06-08","13:00:00",12.88,20.35,0.0845,1502.5,9.475,3.4,2017
"2017-06-08 14:00:00","ME","2017-06-08","14:00:00",13.12,20.37,0.0844935897435897,1502.21153846154,9.48173076923077,3.38846153846154,2017
"2017-06-08 15:00:00","ME","2017-06-08","15:00:00",13.22,20.53,0.0844871794871795,1501.92307692308,9.48846153846154,3.37692307692308,2017
"2017-06-08 16:00:00","ME","2017-06-08","16:00:00",13.35,20.61,0.0844807692307692,1501.63461538462,9.49519230769231,3.36538461538462,2017
"2017-06-08 17:00:00","ME","2017-06-08","17:00:00",13.37,20.58,0.084474358974359,1501.34615384615,9.50192307692308,3.35384615384615,2017
